Process_ID,BPR_Implementation,Project_Complexity,Cycle_Time,Total_Cost,Defect_Density,Customer_Satisfaction,Employee_Productivity,Resource_Utilization,Delivery_Time,On_Time_Delivery,Damaged_Packages,Fuel_Consumption,Customer_Complaints,Time,Late_Deliveries,Lost_Packages,Distance_Traveled,Vehicle_Maintenance_Cost,Employee_Turnover_Rate,Training_Hours,City,State,Latitude,Longitude
2021-08-21,After,Low,19.271094062841208,24796.61737252337,8.94,2.286489389617663,0.7967353076283379,50.81635548104628,2.944105485670772,80.28116820362816,0.8736741993640375,0.8439664964096212,2.9726887773172246,2024-08-22,0.6883874112511702,0.0,2500,1302.5754260602528,2.31908882334816,17.396078376628648,Philadelphia,PA,39.9526,-75.1652
2021-08-22,After,High,21.28593328548108,47632.56292967084,7.3,4.912856093299087,1.312227870611409,81.1196379481498,4.296018304496427,62.31765880860897,2.0608819573526507,1.07708175727653,0.6818710650403168,2024-08-23,0.0,0.0,2500,2166.166600134202,3.1000747492740044,10.065313243401532,San Antonio,TX,29.4241,-98.4936
2021-08-23,Before,High,49.32002262498945,150374.31843716663,13.37,2.787507666039817,1.3624127296773976,60.49791295394215,5.8630424546719695,49.12291708905523,2.220053971971883,1.03976382953219,3.637986610370392,2024-08-24,0.0,0.0,3000,1541.3633129666005,8.796972534776744,10.233420520653477,Houston,TX,29.7604,-95.3698
2021-08-24,After,High,27.16868013149164,75930.98217785472,13.65,4.038769563239629,0.7382001464627529,98.9003018445616,2.310998067620766,82.79671757855948,0.363848633706434,0.546391329255115,0.0,2024-08-25,0.0,0.0,1500,557.0181028197691,1.5447371356312505,11.58200111440708,Chicago,IL,41.8781,-87.6298
2021-08-25,After,High,16.664768419382078,61438.09268970864,13.18,5.858974410295551,1.6120620035399855,107.08973041083006,5.065711052871,70.63024812321443,1.3239541805690758,0.6748043433691921,2.790875059177384,2024-08-26,0.0,0.0,2500,661.9327348820416,3.195936108814747,9.570246072210589,Portland,OR,45.5051,-122.675
2021-08-26,After,High,17.408035627210264,29659.063492537996,7.63,5.406030745932027,0.9976361832079244,82.64567785388212,0.7299297329292199,81.69988405313532,0.2812077468133574,1.1271523366995009,0.0,2024-08-27,0.6515330712945447,0.0,500,275.53401164026496,2.4890173516374445,11.375450534841912,Dallas,TX,32.7767,-96.797
2021-08-27,Before,Low,20.364476918498767,117518.83492720813,19.23,1.813681819894828,0.4280660248631676,46.87632723616047,7.13417016266453,93.94190623672036,4.303793733042629,0.7813321591747575,5.368390893558563,2024-08-28,0.0,0.0,3500,1860.5528910203163,10.371010680923751,8.357453994524558,Louisville,KY,38.2527,-85.7585
2021-08-28,Before,Medium,72.20516713244294,108623.32240089757,28.48,3.1799722756830504,1.3901019844304514,51.01236336221922,4.6978036815645074,77.2722493334329,6.156448515899374,1.574227305796527,8.715713266549523,2024-08-29,0.0,0.0,2500,3543.840681161919,4.914476946890074,5.317488202496815,Los Angeles,CA,34.0522,-118.2437
2021-08-29,Before,Low,63.13892761697432,55237.86094195389,18.05,2.3637387820379017,0.6732397923325744,58.96423813607645,2.2499953545567744,112.03891914692478,3.2374251384188777,1.2636282418134548,1.0476921500695922,2024-08-30,0.0,0.0,1000,552.1874219568098,8.844013698116338,6.2759652969891295,Louisville,KY,38.2527,-85.7585
2021-08-30,After,High,44.77103485598784,69927.40092995876,12.61,5.806057847935206,1.5749943019570187,88.78574819309794,0.6256454661114911,86.30838318021948,1.114781233280529,1.3175872463204157,1.4654077116713793,2024-08-31,0.0,0.0,500,272.92838564666204,3.1748298480800647,16.78504988459502,Phoenix,AZ,33.4484,-112.074
2021-08-31,After,Low,21.98785282453251,28736.984935994853,10.53,2.6868214936792265,0.9311044791921989,75.05735568868349,4.217641624036978,88.55104460022469,0.3016681048092642,1.5202767847284684,1.5449334316271397,2024-09-01,0.0,0.0,2500,1204.542746911848,3.934266794158349,11.74578617024407,Las Vegas,NV,36.1699,-115.1398
2021-09-01,After,High,16.684314674903614,42457.16761506605,11.99,4.03016978007253,0.746932648494206,104.47230225051968,2.575677607034131,66.16344578817483,0.1177084957249999,0.8334913286399586,1.6908165276258806,2024-09-02,0.0,0.0,2000,1145.6489591471302,1.9731408014655627,8.19782091865863,New York,NY,40.7128,-74.006
2021-09-02,Before,High,77.84899541779623,97203.96094535256,22.85,5.489167944723476,0.5299209946565278,85.75830034800768,5.664877245559652,104.451482621874,1.4676758478612542,1.4743990557194688,2.60542478841992,2024-09-03,0.0,0.0,2500,1592.3033473074584,7.442698810151513,5.216345592735502,Oklahoma City,OK,35.4676,-97.5164
2021-09-03,After,Low,25.82759220576234,23868.14977035202,7.66,3.3809592767802443,0.9275740557595102,52.37653238707007,3.170498329114362,64.43213274264318,1.2771216179698033,0.899306116904929,2.161626120344092,2024-09-04,0.0,0.0,2000,917.2088725763195,3.1081318290178026,11.710591790982892,Columbus,OH,39.9612,-82.9988
2021-09-04,After,High,19.32507112696919,48278.38101294624,7.62,3.042178194811912,1.3301042769287978,58.0061002273994,2.005589654664001,76.38229817347708,0.2088181710556003,0.6984192695392684,1.6497218900367423,2024-09-05,0.0,0.0,1500,659.5126088164807,1.5353034228823557,18.8865966160121,Washington,DC,38.9072,-77.0369
2021-09-05,After,Medium,19.15471923313341,67581.83888906073,6.11,4.652227706145714,0.9804566462167368,55.47764419467481,2.445816918731054,67.44085358507857,0.7683052632935822,0.3831825461967892,1.7935406712168152,2024-09-06,0.7932144747409954,0.0,2500,573.8055567479067,2.7483955505433184,15.115067652117032,San Jose,CA,37.3382,-121.8863
2021-09-06,After,High,48.71338418484113,50802.90304962773,6.46,4.567526153564415,1.8279233179505596,91.24951072452572,3.040589626736168,90.7098767023078,1.0981407221182051,0.4840477786255366,1.164335342030108,2024-09-07,0.0,0.0,2000,519.4202242908319,2.204592908715981,14.33269943262249,El Paso,TX,31.7619,-106.485
2021-09-07,Before,Medium,49.81206673764908,143065.53271147003,17.27,3.1339468508351955,0.5576932988682466,54.00947764360664,7.298884062570808,79.15829748756535,2.3431041654520977,0.9656039875428868,12.009299533969935,2024-09-08,0.0,0.0,3500,1781.1000832446991,7.97756596118781,6.53902316232046,Philadelphia,PA,39.9526,-75.1652
2021-09-08,Before,Medium,61.00439426761045,72321.94836304894,11.59,2.5930684066524354,1.323617530766211,68.95733822016895,4.739089297519294,83.8449011453764,2.35889586390882,2.0333875646283266,2.178671596896627,2024-09-09,0.0,0.0,2000,1299.1226485692985,7.266021184455019,8.00498840135325,Los Angeles,CA,34.0522,-118.2437
2021-09-09,After,High,35.16424237006479,30807.07926996243,7.72,3.862840005292737,1.200733385184178,101.16634750400718,1.5036963788358906,114.04633117712144,0.7805195786593547,0.8170628964118398,0.4396706030154846,2024-09-10,0.0,0.0,1000,265.11668849432294,1.5219501280846583,12.85950135488038,San Diego,CA,32.7157,-117.1611
2021-09-10,Before,Low,39.27129966459444,79518.95333915163,23.03,2.4049230323672264,0.9145303150652594,50.60510666467014,2.4336137892641085,96.08441473439368,4.064865643133762,1.2438151114036362,11.739188788513554,2024-09-11,0.0,0.0,1500,1301.138041764172,9.703509553735644,12.488617367553156,Baltimore,MD,39.2904,-76.6122
2021-09-11,Before,Medium,63.39006915411406,95932.88513994524,19.54,3.3022771349593483,1.0904041050435536,61.24904641965278,3.1957188419733225,67.3909692641607,4.707250011889371,2.1346974038980684,3.707453543749458,2024-09-12,0.0,0.0,2000,2088.4934105697616,6.879368136266421,7.131220379831031,Dallas,TX,32.7767,-96.797
2021-09-12,After,Low,25.58333386538293,41733.49951628329,11.53,3.288106206677305,1.309892711413301,63.574784555943815,2.838343781593009,76.65792741503161,1.1648986517099922,0.5957401680326573,0.0,2024-09-13,0.0,0.0,1500,713.6415079603306,2.7701892044080374,15.650041437902605,Nashville,TN,36.1627,-86.7816
2021-09-13,After,Medium,21.234766422693813,23528.38434688373,12.22,3.2102256906073734,1.1841985456202198,60.04452538411268,3.2351174297793053,65.13592308592568,0.0372030903722542,1.0604676918808962,1.255992918376721,2024-09-14,0.0,0.0,2500,944.8907582384162,1.3507659320905805,16.533319189663526,Boston,MA,42.3601,-71.0589
2021-09-14,Before,High,60.41073035763687,68022.8160832325,34.46,4.584645671521081,0.928532068913106,57.72699295344309,7.622303817442975,71.28200757024605,4.687080537461363,1.414858341004034,4.291589893339465,2024-09-15,0.0,0.0,3000,2323.640542822662,9.003728871475536,5.42936728397775,San Diego,CA,32.7157,-117.1611
2021-09-15,After,High,29.801032760156687,88502.61876959316,6.26,4.123676348707862,1.053233954046887,84.68844419289353,1.7304903020958204,101.3911587337104,1.2377104544983293,1.146709757998546,0.6908202605029794,2024-09-16,0.0,0.0,1000,599.4855740008561,1.5368966527097905,20.964160895326,Houston,TX,29.7604,-95.3698
2021-09-16,Before,Medium,65.4156236549969,93421.9147117765,17.03,3.978609594378356,0.4907372763967549,51.58944952675337,4.837741042925825,83.16585812701943,3.0644033167766715,2.7523214440526766,4.515479404094383,2024-09-17,0.0,0.0,2500,2708.355552929333,10.190660881998165,5.24102459865651,El Paso,TX,31.7619,-106.485
2021-09-17,After,High,23.153038269431388,64782.147104928416,8.27,3.4144653203103625,2.5824441675775907,63.54764555600469,1.2750834672831834,82.10933265477934,1.9614938465147147,1.3237938216071423,2.977432149979641,2024-09-18,0.0,0.0,1000,607.1822016593201,1.0450532583143108,12.480943691480055,Memphis,TN,35.1495,-90.049
2021-09-18,Before,Medium,71.49808285091717,120416.79777323894,13.94,3.700750195591729,0.5736377721867291,57.93344234591475,5.2802775610411885,66.3679154515004,1.733000269580815,2.995050679941701,8.232585044709651,2024-09-19,0.0,0.0,2500,2646.1193943117205,10.587360942269385,8.61047881645886,Fort Worth,TX,32.7555,-97.3308
2021-09-19,After,High,15.493104055134568,79397.30125096263,6.82,4.009427166795697,2.550876798941682,111.7187719583954,2.929077308801469,108.74196187269824,1.287963417794059,0.461183618347198,1.1300651522548677,2024-09-20,0.0,0.0,2000,406.31353867218144,2.4221563348308948,11.362331636618176,Houston,TX,29.7604,-95.3698
2021-09-20,Before,Low,48.108528548560514,92760.00747157243,8.23,2.984312458209258,1.119593299360372,45.819989605632784,6.212419043794206,53.77596859805805,3.634217890321192,2.110987881592419,5.029618048046177,2024-09-21,1.23553388091072,0.0,3000,2890.7143119345787,8.29421990132986,9.57037890841528,San Antonio,TX,29.4241,-98.4936
2021-09-21,Before,High,75.52137232934473,149975.15478893495,27.02,4.385534269697015,0.7124199163780291,70.11888327159019,1.850648394788049,69.46912040452885,2.0379198673309555,1.6334534322459902,5.118984675855415,2024-09-22,0.0,0.0,1000,704.4781951554827,8.373336958707469,8.651768852794373,Boston,MA,42.3601,-71.0589
2021-09-22,Before,Low,54.64356771836267,114411.6916828394,20.22,2.617387090715805,0.4494043128031112,53.14171420334117,2.1653445276311523,77.10803551791165,5.483381166977964,1.1798888592766257,13.031210898559184,2024-09-23,0.0,0.0,1000,750.4322701490528,7.50615437772068,3.750911413066897,San Diego,CA,32.7157,-117.1611
2021-09-23,After,High,31.19323210912008,76930.08558793683,11.3,2.9468757178458547,1.4343483865935462,70.51844857046568,1.5169980247106325,88.80868809530467,1.8356859493886823,1.0954660588117469,1.5579670220176545,2024-09-24,0.0,0.0,1500,1087.484487470629,1.94307871624703,13.81151405715134,Washington,DC,38.9072,-77.0369
2021-09-24,Before,Low,33.793388157871526,116987.86295124498,8.82,2.677478874779403,0.5843557318300222,49.47991468932624,6.041916853834802,53.04621672776751,4.190116408057968,0.8433309191136952,2.389962352031028,2024-09-25,0.0,0.0,3000,1529.4622096025032,11.790824209285612,7.166342043273487,New York,NY,40.7128,-74.006
2021-09-25,Before,High,46.87019782271228,238017.4214873477,32.14,4.042358925638989,1.1268819858490022,49.27186864780271,5.425123556201591,78.34915692422668,2.5082420607141587,1.3389351578805362,1.0643359697716146,2024-09-26,0.0,0.0,2500,2432.3765309330074,8.116370603312811,9.510669351722813,Philadelphia,PA,39.9526,-75.1652
2021-09-26,After,Low,15.622178717096308,45426.62499528626,8.59,2.7463651072058783,1.1766061858709522,57.2853723788576,0.593125984717021,59.84862779734256,0.0763618842507058,0.6535749077966643,1.5129775908920258,2024-09-27,0.0,0.0,500,158.17471208123865,3.019114089783836,21.358503991347074,Memphis,TN,35.1495,-90.049
2021-09-27,After,Medium,25.02201496579011,32647.046188850592,14.18,4.961818284408702,1.3315926444507815,80.26068448777617,3.54188579192932,74.3598589872142,0.6273884854401133,1.0315007489475072,1.2020774620314825,2024-09-28,0.0,0.0,2000,596.5999361140584,1.192949370992494,10.558663004133017,Jacksonville,FL,30.3322,-81.6557
2021-09-28,Before,Medium,98.9222591226349,68374.78178887955,19.02,3.6967171988881473,1.1538980386347455,85.5539749229036,2.233027448304498,93.48727237534212,3.9485756346748166,1.7681560474177276,8.436016823137773,2024-09-29,0.0,0.0,1000,705.5088554881693,9.00468036620211,5.617902516827758,San Jose,CA,37.3382,-121.8863
2021-09-29,Before,Low,65.26753208379957,60766.5963372922,22.99,3.259598123193993,1.0817440217738503,48.68681121678456,1.7513958306460409,68.6088344457208,2.3285436345324464,1.4902086654853168,11.193482994131903,2024-09-30,0.0,0.0,1000,821.1457571161244,8.89160757886258,4.605075693451485,Washington,DC,38.9072,-77.0369
2021-09-30,After,High,24.347183607603288,78095.01841352708,7.99,3.363661051913737,1.916106665770389,79.55215187850932,0.8091979061265869,81.51762083931041,1.433073690595834,1.0297715436443855,3.228022671156184,2024-10-01,0.0,0.0,500,234.59653194327703,1.28617660196656,13.067470837807514,San Diego,CA,32.7157,-117.1611
2021-10-01,After,Low,25.380106105942524,56916.65082227855,11.42,2.807448687288141,1.01427287520533,55.88764221955633,4.407386542473605,81.55586189746614,1.8020655189732384,0.5476329041352802,3.1881709012057886,2024-10-02,0.0,0.0,2500,969.099389727447,1.4506227698507197,12.114967013124776,El Paso,TX,31.7619,-106.485
2021-10-02,After,High,22.87504484960389,86978.31149782559,13.7,5.282028908551241,1.3527751416235692,78.0256496993069,1.6182021826721813,78.30062052143262,0.2215125374693397,1.2137679723714032,2.097400495885404,2024-10-03,0.0,0.0,1000,526.361161541157,4.077442338922377,7.438948130678241,Philadelphia,PA,39.9526,-75.1652
2021-10-03,After,Medium,19.83602892475565,100925.720390996,5.22,5.400593588615388,0.8217617466548812,81.82654271183246,3.60117973818951,82.35007032742111,1.3606888140319298,0.7870597256423482,0.9398743540219608,2024-10-04,0.0,0.0,2000,471.0170256048872,4.16136352396476,16.809909244370225,Louisville,KY,38.2527,-85.7585
2021-10-04,After,High,23.02533327311881,38561.75547742718,17.56,3.976543936052882,1.60784466839162,78.43528857311995,2.830769142123264,75.69739592597222,0.1860806165444813,0.9253610929261264,0.0,2024-10-05,0.0,0.0,2500,1106.2353547864905,2.502688161110885,20.38193043266925,Dallas,TX,32.7767,-96.797
2021-10-05,Before,Medium,56.37351774480102,159537.55453396283,22.35,2.8964529206848275,1.039607276315408,55.09174191554682,6.939148612301609,66.18031490472983,4.582540713285362,2.3010235199167477,9.254241975968265,2024-10-06,0.0,0.0,3000,3444.0975485196795,8.530426918399828,5.546382809267044,Jacksonville,FL,30.3322,-81.6557
2021-10-06,After,High,26.00151629751912,63475.331711219056,15.38,5.957334189563966,1.2844028297771553,88.68563835901698,3.298284459949892,89.88698822093627,1.3122331468209971,1.1637863210962918,0.6093420245815625,2024-10-07,0.0,0.0,2500,1442.3835484327342,1.5808717913067174,10.625151711051728,Charlotte,NC,35.2271,-80.8431
2021-10-07,Before,High,77.40017225505936,241609.406663755,19.8,4.3330323877672345,1.4570269386825845,76.99247386531228,6.512189671682438,88.16076932510731,2.220128504970265,1.0582800902260372,4.139462436283694,2024-10-08,0.0,0.0,3000,1725.21350095199,9.34766905583301,7.097760886030346,New York,NY,40.7128,-74.006
2021-10-08,Before,High,57.94796444849254,107996.74173081043,27.14,4.774914977230135,1.1387741154166702,57.37498992205239,8.43732571303822,75.04115018046132,2.3952279766976505,2.4002133246176864,7.707750472843458,2024-10-09,0.0,0.0,3500,4307.195835595607,7.905601445557993,7.922387122326826,Dallas,TX,32.7767,-96.797
2021-10-09,Before,Low,36.65821778759836,107196.46442429734,19.69,3.149183221217897,0.7159976278645932,62.85122998435102,6.495428852963427,88.58557520235848,3.044101608154933,2.668528088441105,1.8190192337965896,2024-10-10,0.0,0.0,3000,2930.2015961239777,12.579907781990045,6.778641478091951,Washington,DC,38.9072,-77.0369
2021-10-10,After,Low,32.95180940593594,59168.949197810594,10.93,2.4561162111047152,0.8385081013690552,63.98966623431312,2.0735088850254497,68.7635867302737,2.0985562675599625,1.1425369665912954,2.2710899281880192,2024-10-11,0.0,0.0,1500,804.3979720650585,2.262998318740393,18.652094449177227,San Antonio,TX,29.4241,-98.4936
2021-10-11,Before,Medium,56.29471873791297,135516.56922575086,20.97,2.8743372337406328,1.0897087521794966,104.8014638879756,4.769722141026674,71.05102813691308,4.107449447291294,1.5012043375181263,10.898435398055952,2024-10-12,0.0,0.0,2500,1949.2919505784096,11.749456807556514,8.123061408324146,Portland,OR,45.5051,-122.675
2021-10-12,Before,Medium,39.8090520164124,116801.61154930569,23.51,2.937496286883474,0.4623185937160656,67.93506143840598,6.622326385115808,76.99663710343455,2.6313401156764398,1.275201555541558,1.2336106792809096,2024-10-13,0.0,0.0,3000,1355.8794483351555,8.30425834483697,6.644169887142991,Austin,TX,30.2672,-97.7431
2021-10-13,After,Low,23.94864650455912,49047.92895080649,11.04,3.058283751458998,1.41032320959991,44.47002748494374,2.641440189619156,76.2763044144077,0.236243330181298,0.6012680132430839,2.6709365819655417,2024-10-14,0.0,0.0,2000,626.2069166314814,3.512319373407852,14.808154816474389,Washington,DC,38.9072,-77.0369
2021-10-14,Before,Medium,67.9698629635661,65620.43765076515,23.38,2.1924447562762865,0.7876138708081665,66.25143952682281,4.562531441857953,71.07656277759172,1.4790618019835409,1.1173824611721537,0.9418988174713367,2024-10-15,0.0,0.0,2000,1394.6367284692108,5.1875913813384775,4.293422538545635,Chicago,IL,41.8781,-87.6298
2021-10-15,Before,Low,58.69499020573276,44539.93683440794,17.21,2.39158904433296,0.6247995699487028,42.20232007681442,4.813238126786111,82.5901098294152,1.530126371449586,1.649216511659899,1.1928963243528132,2024-10-16,0.0,0.0,2000,1757.542371893177,8.08803888116317,4.517629680763635,Memphis,TN,35.1495,-90.049
